UserId	二级品类	会员创建日期	留存率分组	省	省市	销售日期	销售量
19511495240	喂养器具	2013/2/20 星期三 14:26:13	高留存率	SH	SH	2013/6/8 星期六	1
19511495240	喂养器具	2013/2/20 星期三 14:26:13	高留存率	SH	SH	2013/10/13 星期日	1
84911495648	喂养器具	2013/2/20 星期三 15:28:09	高留存率	SH	SH	2013/4/16 星期二	1
84911495648	喂养器具	2013/2/20 星期三 15:28:09	高留存率	SH	SH	2013/9/1 星期日	2
89011495916	喂养器具	2013/2/20 星期三 16:14:01	高留存率	SH	SH	2013/5/4 星期六	1
89011495916	喂养器具	2013/2/20 星期三 16:14:01	高留存率	SH	SH	2013/2/20 星期三	1
89011495916	喂养器具	2013/2/20 星期三 16:14:01	高留存率	SH	SH	2013/2/20 星期三	1
89011495916	喂养器具	2013/2/20 星期三 16:14:01	高留存率	SH	SH	2014/2/23 星期日	1
86811649196	喂养器具	2013/4/4 星期四 14:51:23	高留存率	SH	SH	2013/5/18 星期六	0
86811649196	喂养器具	2013/4/4 星期四 14:51:23	高留存率	SH	SH	2013/5/18 星期六	1
86811649196	喂养器具	2013/4/4 星期四 14:51:23	高留存率	SH	SH	2013/5/18 星期六	1
86811649196	喂养器具	2013/4/4 星期四 14:51:23	高留存率	SH	SH	2013/5/18 星期六	1
86811649196	喂养器具	2013/4/4 星期四 14:51:23	高留存率	SH	SH	2013/5/18 星期六	0
71311650247	喂养器具	2013/4/4 星期四 17:27:10	高留存率	SH	SH	2013/7/14 星期日	1
38511656039	喂养器具	2013/4/6 星期六 14:09:21	高留存率	SH	SH	2013/6/4 星期二	2
25711657811	喂养器具	2013/4/6 星期六 18:24:50	高留存率	SH	SH	2013/8/22 星期四	1
25711657811	喂养器具	2013/4/6 星期六 18:24:50	高留存率	SH	SH	2013/6/1 星期六	1
83211658083	喂养器具	2013/4/6 星期六 19:27:49	高留存率	SH	SH	2013/7/20 星期六	1
83211658083	喂养器具	2013/4/6 星期六 19:27:49	高留存率	SH	SH	2013/7/20 星期六	1
51311658760	喂养器具	2013/4/7 星期日 10:37:30	高留存率	SH	SH	2013/12/16 星期一	1
69111661053	喂养器具	2013/4/7 星期日 18:09:19	高留存率	SH	SH	2014/1/31 星期五	1
69111661053	喂养器具	2013/4/7 星期日 18:09:19	高留存率	SH	SH	2013/12/8 星期日	1
69111661053	喂养器具	2013/4/7 星期日 18:09:19	高留存率	SH	SH	2013/8/6 星期二	1
69111661053	喂养器具	2013/4/7 星期日 18:09:19	高留存率	SH	SH	2014/1/31 星期五	1
69111661053	喂养器具	2013/4/7 星期日 18:09:19	高留存率	SH	SH	2014/2/20 星期四	1
74911664304	喂养器具	2013/4/8 星期一 19:40:03	高留存率	SH	SH	2013/5/31 星期五	1
74911664304	喂养器具	2013/4/8 星期一 19:40:03	高留存率	SH	SH	2013/5/31 星期五	2
74911664304	喂养器具	2013/4/8 星期一 19:40:03	高留存率	SH	SH	2013/8/20 星期二	1
56911666314	喂养器具	2013/4/9 星期二 12:25:18	高留存率	SH	SH	2013/4/9 星期二	1
56911666314	喂养器具	2013/4/9 星期二 12:25:18	高留存率	SH	SH	2013/4/9 星期二	0
38511681121	喂养器具	2013/4/9 星期二 13:27:22	高留存率	SH	SH	2013/4/9 星期二	1
4811717369	喂养器具	2013/4/10 星期三 12:55:11	高留存率	SH	SH	2013/4/17 星期三	1
4811717369	喂养器具	2013/4/10 星期三 12:55:11	高留存率	SH	SH	2013/4/17 星期三	1
4811717369	喂养器具	2013/4/10 星期三 12:55:11	高留存率	SH	SH	2013/4/10 星期三	1
38211723119	喂养器具	2013/4/10 星期三 20:07:11	高留存率	SH	SH	2013/8/25 星期日	1
38211723119	喂养器具	2013/4/10 星期三 20:07:11	高留存率	SH	SH	2013/8/29 星期四	1
38211723119	喂养器具	2013/4/10 星期三 20:07:11	高留存率	SH	SH	2013/8/30 星期五	1
90411772416	喂养器具	2013/4/11 星期四 11:22:41	高留存率	SH	SH	2013/5/4 星期六	1
10911773373	喂养器具	2013/4/11 星期四 14:46:12	高留存率	SH	SH	2014/5/20 星期二	1
10911773373	喂养器具	2013/4/11 星期四 14:46:12	高留存率	SH	SH	2013/8/22 星期四	-1
10911773373	喂养器具	2013/4/11 星期四 14:46:12	高留存率	SH	SH	2013/8/22 星期四	1
70711777642	喂养器具	2013/4/11 星期四 20:24:14	高留存率	SH	SH	2013/4/11 星期四	1
70711777642	喂养器具	2013/4/11 星期四 20:24:14	高留存率	SH	SH	2014/4/19 星期六	1
82411777705	喂养器具	2013/4/11 星期四 20:42:06	高留存率	SH	SH	2013/6/23 星期日	1
82411777705	喂养器具	2013/4/11 星期四 20:42:06	高留存率	SH	SH	2013/6/23 星期日	0
49311782390	喂养器具	2013/4/13 星期六 12:11:52	高留存率	SH	SH	2013/12/2 星期一	1
49311782390	喂养器具	2013/4/13 星期六 12:11:52	高留存率	SH	SH	2013/12/2 星期一	1
29911785824	喂养器具	2013/4/14 星期日 8:59:55	高留存率	SH	SH	2013/4/14 星期日	1
29911785824	喂养器具	2013/4/14 星期日 8:59:55	高留存率	SH	SH	2013/4/14 星期日	1
29911785824	喂养器具	2013/4/14 星期日 8:59:55	高留存率	SH	SH	2013/4/14 星期日	1
29911785824	喂养器具	2013/4/14 星期日 8:59:55	高留存率	SH	SH	2013/4/14 星期日	1
29911785824	喂养器具	2013/4/14 星期日 8:59:55	高留存率	SH	SH	2013/4/14 星期日	1
89911787613	喂养器具	2013/4/14 星期日 13:47:08	高留存率	SH	SH	2013/4/16 星期二	1
89911787613	喂养器具	2013/4/14 星期日 13:47:08	高留存率	SH	SH	2013/4/21 星期日	1
78611801233	喂养器具	2013/4/17 星期三 15:53:22	高留存率	SH	SH	2013/10/16 星期三	1
78611801233	喂养器具	2013/4/17 星期三 15:53:22	高留存率	SH	SH	2013/5/11 星期六	2
63611803159	喂养器具	2013/4/18 星期四 10:38:03	高留存率	SH	SH	2014/4/24 星期四	1
38411805249	喂养器具	2013/4/18 星期四 18:23:39	高留存率	SH	SH	2013/4/22 星期一	1
38411805249	喂养器具	2013/4/18 星期四 18:23:39	高留存率	SH	SH	2013/6/21 星期五	1
38411805249	喂养器具	2013/4/18 星期四 18:23:39	高留存率	SH	SH	2013/6/21 星期五	0
3111806558	喂养器具	2013/4/19 星期五 11:52:06	高留存率	SH	SH	2013/4/19 星期五	1
12111809003	喂养器具	2013/4/20 星期六 9:08:43	高留存率	SH	SH	2013/6/9 星期日	1
12111809003	喂养器具	2013/4/20 星期六 9:08:43	高留存率	SH	SH	2014/4/20 星期日	1
12111809003	喂养器具	2013/4/20 星期六 9:08:43	高留存率	SH	SH	2013/11/2 星期六	1
12111809003	喂养器具	2013/4/20 星期六 9:08:43	高留存率	SH	SH	2013/8/4 星期日	1
12111809003	喂养器具	2013/4/20 星期六 9:08:43	高留存率	SH	SH	2013/6/9 星期日	1
12111809003	喂养器具	2013/4/20 星期六 9:08:43	高留存率	SH	SH	2013/9/10 星期二	1
12111809003	喂养器具	2013/4/20 星期六 9:08:43	高留存率	SH	SH	2013/8/4 星期日	1
87411812492	喂养器具	2013/4/20 星期六 18:03:01	高留存率	SH	SH	2013/5/22 星期三	1
87411812492	喂养器具	2013/4/20 星期六 18:03:01	高留存率	SH	SH	2013/4/20 星期六	1
87411812492	喂养器具	2013/4/20 星期六 18:03:01	高留存率	SH	SH	2013/5/22 星期三	1
87411812492	喂养器具	2013/4/20 星期六 18:03:01	高留存率	SH	SH	2013/5/11 星期六	1
87411812492	喂养器具	2013/4/20 星期六 18:03:01	高留存率	SH	SH	2013/5/8 星期三	1
87411812492	喂养器具	2013/4/20 星期六 18:03:01	高留存率	SH	SH	2013/6/23 星期日	1
2211813821	喂养器具	2013/4/21 星期日 10:52:43	高留存率	SH	SH	2013/4/23 星期二	1
2211813821	喂养器具	2013/4/21 星期日 10:52:43	高留存率	SH	SH	2013/5/12 星期日	1
2211813821	喂养器具	2013/4/21 星期日 10:52:43	高留存率	SH	SH	2013/5/12 星期日	1
54911813852	喂养器具	2013/4/21 星期日 10:56:10	高留存率	SH	SH	2013/7/9 星期二	1
69711815893	喂养器具	2013/4/21 星期日 15:28:49	高留存率	SH	SH	2014/5/1 星期四	1
69711815893	喂养器具	2013/4/21 星期日 15:28:49	高留存率	SH	SH	2014/6/20 星期五	1
69711815893	喂养器具	2013/4/21 星期日 15:28:49	高留存率	SH	SH	2014/7/2 星期三	1
69711815893	喂养器具	2013/4/21 星期日 15:28:49	高留存率	SH	SH	2014/3/22 星期六	1
69711815893	喂养器具	2013/4/21 星期日 15:28:49	高留存率	SH	SH	2014/2/16 星期日	1
69711815893	喂养器具	2013/4/21 星期日 15:28:49	高留存率	SH	SH	2014/4/30 星期三	1
13811817617	喂养器具	2013/4/21 星期日 19:47:02	高留存率	SH	SH	2013/4/21 星期日	1
13811817617	喂养器具	2013/4/21 星期日 19:47:02	高留存率	SH	SH	2013/9/2 星期一	1
13811817617	喂养器具	2013/4/21 星期日 19:47:02	高留存率	SH	SH	2013/5/22 星期三	1
6611817999	喂养器具	2013/4/22 星期一 9:29:01	高留存率	SH	SH	2013/4/22 星期一	1
6611817999	喂养器具	2013/4/22 星期一 9:29:01	高留存率	SH	SH	2013/7/23 星期二	1
2911821658	喂养器具	2013/4/22 星期一 20:02:26	高留存率	SH	SH	2013/4/23 星期二	1
2911821658	喂养器具	2013/4/22 星期一 20:02:26	高留存率	SH	SH	2013/10/26 星期六	1
24311830259	喂养器具	2013/4/25 星期四 16:24:32	高留存率	SH	SH	2013/5/29 星期三	1
24311830259	喂养器具	2013/4/25 星期四 16:24:32	高留存率	SH	SH	2013/5/29 星期三	1
24211830389	喂养器具	2013/4/25 星期四 16:50:54	高留存率	SH	SH	2014/7/21 星期一	1
24211830389	喂养器具	2013/4/25 星期四 16:50:54	高留存率	SH	SH	2014/3/30 星期日	1
16611834574	喂养器具	2013/4/26 星期五 19:23:58	高留存率	SH	SH	2013/4/26 星期五	1
98711853924	喂养器具	2013/4/28 星期日 13:57:59	高留存率	SH	SH	2013/6/4 星期二	1
98711853924	喂养器具	2013/4/28 星期日 13:57:59	高留存率	SH	SH	2013/6/2 星期日	1
98711853924	喂养器具	2013/4/28 星期日 13:57:59	高留存率	SH	SH	2013/6/17 星期一	1
98711853924	喂养器具	2013/4/28 星期日 13:57:59	高留存率	SH	SH	2013/5/10 星期五	1
98711853924	喂养器具	2013/4/28 星期日 13:57:59	高留存率	SH	SH	2014/2/5 星期三	1
98711853924	喂养器具	2013/4/28 星期日 13:57:59	高留存率	SH	SH	2013/7/17 星期三	1
45112061693	喂养器具	2013/6/13 星期四 14:30:40	高留存率	SH	SH	2013/6/13 星期四	1
65912088912	喂养器具	2013/6/20 星期四 15:59:39	高留存率	SH	SH	2013/7/1 星期一	1
65912088912	喂养器具	2013/6/20 星期四 15:59:39	高留存率	SH	SH	2013/7/1 星期一	-1
37712096831	喂养器具	2013/6/21 星期五 20:05:38	高留存率	SH	SH	2013/9/11 星期三	1
60012096917	喂养器具	2013/6/21 星期五 20:27:23	高留存率	SH	SH	2013/6/21 星期五	1
60012096917	喂养器具	2013/6/21 星期五 20:27:23	高留存率	SH	SH	2013/6/22 星期六	0
60012096917	喂养器具	2013/6/21 星期五 20:27:23	高留存率	SH	SH	2013/6/22 星期六	0
60012096917	喂养器具	2013/6/21 星期五 20:27:23	高留存率	SH	SH	2013/6/21 星期五	2
60012096917	喂养器具	2013/6/21 星期五 20:27:23	高留存率	SH	SH	2013/6/22 星期六	1
60012096917	喂养器具	2013/6/21 星期五 20:27:23	高留存率	SH	SH	2013/6/22 星期六	1
88412103117	喂养器具	2013/6/23 星期日 14:17:42	高留存率	SH	SH	2013/6/23 星期日	1
88412103117	喂养器具	2013/6/23 星期日 14:17:42	高留存率	SH	SH	2013/6/23 星期日	1
5912108364	喂养器具	2013/6/24 星期一 18:40:41	高留存率	SH	SH	2013/7/13 星期六	1
45612137177	喂养器具	2013/6/29 星期六 15:48:09	高留存率	SH	SH	2013/8/17 星期六	1
45612137177	喂养器具	2013/6/29 星期六 15:48:09	高留存率	SH	SH	2013/8/16 星期五	1
78811856291	喂养器具	2013/4/28 星期日 20:36:36	高留存率	SH	SH	2013/6/19 星期三	1
78811856291	喂养器具	2013/4/28 星期日 20:36:36	高留存率	SH	SH	2013/7/23 星期二	1
16111856666	喂养器具	2013/4/29 星期一 9:20:15	高留存率	SH	SH	2014/4/6 星期日	1
16111856666	喂养器具	2013/4/29 星期一 9:20:15	高留存率	SH	SH	2014/4/6 星期日	1
51211860007	喂养器具	2013/4/29 星期一 17:56:31	高留存率	SH	SH	2013/11/24 星期日	1
51211860007	喂养器具	2013/4/29 星期一 17:56:31	高留存率	SH	SH	2013/9/4 星期三	1
17211861226	喂养器具	2013/4/30 星期二 10:15:20	高留存率	SH	SH	2013/6/2 星期日	1
10511862859	喂养器具	2013/4/30 星期二 14:27:52	高留存率	SH	SH	2013/4/30 星期二	1
10511862859	喂养器具	2013/4/30 星期二 14:27:52	高留存率	SH	SH	2013/4/30 星期二	1
10511862859	喂养器具	2013/4/30 星期二 14:27:52	高留存率	SH	SH	2013/11/7 星期四	1
10511862859	喂养器具	2013/4/30 星期二 14:27:52	高留存率	SH	SH	2013/11/24 星期日	2
26311864200	喂养器具	2013/4/30 星期二 17:00:30	高留存率	SH	SH	2013/4/30 星期二	1
58211864300	喂养器具	2013/4/30 星期二 17:12:20	高留存率	SH	SH	2013/7/26 星期五	1
58211864300	喂养器具	2013/4/30 星期二 17:12:20	高留存率	SH	SH	2013/9/7 星期六	2
58211864300	喂养器具	2013/4/30 星期二 17:12:20	高留存率	SH	SH	2013/6/8 星期六	1
65211867002	喂养器具	2013/5/1 星期三 12:28:10	高留存率	SH	SH	2013/5/1 星期三	1
26311869460	喂养器具	2013/5/1 星期三 18:18:57	高留存率	SH	SH	2014/3/3 星期一	1
26311869460	喂养器具	2013/5/1 星期三 18:18:57	高留存率	SH	SH	2013/12/25 星期三	1
26311869460	喂养器具	2013/5/1 星期三 18:18:57	高留存率	SH	SH	2013/5/1 星期三	1
42011873308	喂养器具	2013/5/2 星期四 19:53:39	高留存率	SH	SH	2013/9/20 星期五	1
42011873308	喂养器具	2013/5/2 星期四 19:53:39	高留存率	SH	SH	2013/9/17 星期二	1
42011873308	喂养器具	2013/5/2 星期四 19:53:39	高留存率	SH	SH	2014/3/1 星期六	1
42011873308	喂养器具	2013/5/2 星期四 19:53:39	高留存率	SH	SH	2013/9/11 星期三	1
20311877426	喂养器具	2013/5/3 星期五 18:23:14	高留存率	SH	SH	2013/9/4 星期三	1
20311877426	喂养器具	2013/5/3 星期五 18:23:14	高留存率	SH	SH	2014/1/29 星期三	1
20311877426	喂养器具	2013/5/3 星期五 18:23:14	高留存率	SH	SH	2014/1/7 星期二	1
20311877426	喂养器具	2013/5/3 星期五 18:23:14	高留存率	SH	SH	2013/8/14 星期三	2
20311877426	喂养器具	2013/5/3 星期五 18:23:14	高留存率	SH	SH	2013/12/6 星期五	1
20311877426	喂养器具	2013/5/3 星期五 18:23:14	高留存率	SH	SH	2013/12/1 星期日	2
20311877426	喂养器具	2013/5/3 星期五 18:23:14	高留存率	SH	SH	2013/12/12 星期四	1
20311877426	喂养器具	2013/5/3 星期五 18:23:14	高留存率	SH	SH	2013/12/6 星期五	1
20311877426	喂养器具	2013/5/3 星期五 18:23:14	高留存率	SH	SH	2013/7/12 星期五	1
20311877426	喂养器具	2013/5/3 星期五 18:23:14	高留存率	SH	SH	2013/7/27 星期六	2
20311877426	喂养器具	2013/5/3 星期五 18:23:14	高留存率	SH	SH	2014/3/2 星期日	1
20311877426	喂养器具	2013/5/3 星期五 18:23:14	高留存率	SH	SH	2013/9/4 星期三	1
20311877426	喂养器具	2013/5/3 星期五 18:23:14	高留存率	SH	SH	2013/9/14 星期六	1
20311877426	喂养器具	2013/5/3 星期五 18:23:14	高留存率	SH	SH	2013/11/23 星期六	1
20311877426	喂养器具	2013/5/3 星期五 18:23:14	高留存率	SH	SH	2013/11/24 星期日	1
20311877426	喂养器具	2013/5/3 星期五 18:23:14	高留存率	SH	SH	2013/11/24 星期日	1
20311877426	喂养器具	2013/5/3 星期五 18:23:14	高留存率	SH	SH	2013/11/5 星期二	2
33011887647	喂养器具	2013/5/6 星期一 15:28:38	高留存率	SH	SH	2013/5/6 星期一	1
46711894452	喂养器具	2013/5/8 星期三 11:34:39	高留存率	SH	SH	2013/5/8 星期三	1
46711894452	喂养器具	2013/5/8 星期三 11:34:39	高留存率	SH	SH	2013/5/8 星期三	1
46711894452	喂养器具	2013/5/8 星期三 11:34:39	高留存率	SH	SH	2013/5/8 星期三	1
21811899009	喂养器具	2013/5/9 星期四 17:37:52	高留存率	SH	SH	2013/5/14 星期二	1
6911899202	喂养器具	2013/5/9 星期四 18:27:49	高留存率	SH	SH	2013/5/9 星期四	1
6911899202	喂养器具	2013/5/9 星期四 18:27:49	高留存率	SH	SH	2013/5/20 星期一	1
6911899202	喂养器具	2013/5/9 星期四 18:27:49	高留存率	SH	SH	2014/6/19 星期四	1
6911899202	喂养器具	2013/5/9 星期四 18:27:49	高留存率	SH	SH	2013/7/20 星期六	1
61511901078	喂养器具	2013/5/10 星期五 13:56:56	高留存率	SH	SH	2013/5/25 星期六	1
61511901078	喂养器具	2013/5/10 星期五 13:56:56	高留存率	SH	SH	2013/5/23 星期四	1
61511901078	喂养器具	2013/5/10 星期五 13:56:56	高留存率	SH	SH	2013/11/20 星期三	1
61511901078	喂养器具	2013/5/10 星期五 13:56:56	高留存率	SH	SH	2013/11/20 星期三	1
9311901502	喂养器具	2013/5/10 星期五 15:39:38	高留存率	SH	SH	2013/10/4 星期五	1
9311901502	喂养器具	2013/5/10 星期五 15:39:38	高留存率	SH	SH	2013/5/10 星期五	1
50011903377	喂养器具	2013/5/11 星期六 10:00:12	高留存率	SH	SH	2013/6/18 星期二	1
50011903377	喂养器具	2013/5/11 星期六 10:00:12	高留存率	SH	SH	2013/5/21 星期二	1
91811909912	喂养器具	2013/5/12 星期日 15:56:37	高留存率	SH	SH	2013/7/28 星期日	1
91811909912	喂养器具	2013/5/12 星期日 15:56:37	高留存率	SH	SH	2013/7/28 星期日	1
91811909912	喂养器具	2013/5/12 星期日 15:56:37	高留存率	SH	SH	2013/12/8 星期日	1
24911916490	喂养器具	2013/5/14 星期二 13:13:59	高留存率	SH	SH	2013/6/28 星期五	2
5211917245	喂养器具	2013/5/14 星期二 16:23:00	高留存率	SH	SH	2013/5/14 星期二	1
42711918220	喂养器具	2013/5/14 星期二 20:00:48	高留存率	SH	SH	2013/5/14 星期二	1
42711918220	喂养器具	2013/5/14 星期二 20:00:48	高留存率	SH	SH	2013/5/14 星期二	-1
42711918220	喂养器具	2013/5/14 星期二 20:00:48	高留存率	SH	SH	2013/5/14 星期二	1
42711918220	喂养器具	2013/5/14 星期二 20:00:48	高留存率	SH	SH	2013/5/14 星期二	1
42711918220	喂养器具	2013/5/14 星期二 20:00:48	高留存率	SH	SH	2013/5/14 星期二	1
42711918220	喂养器具	2013/5/14 星期二 20:00:48	高留存率	SH	SH	2013/5/14 星期二	-1
84211931986	喂养器具	2013/5/16 星期四 15:24:04	高留存率	SH	SH	2014/1/2 星期四	1
84211931986	喂养器具	2013/5/16 星期四 15:24:04	高留存率	SH	SH	2014/1/2 星期四	1
84211931986	喂养器具	2013/5/16 星期四 15:24:04	高留存率	SH	SH	2014/5/29 星期四	1
84211931986	喂养器具	2013/5/16 星期四 15:24:04	高留存率	SH	SH	2014/5/28 星期三	2
84211931986	喂养器具	2013/5/16 星期四 15:24:04	高留存率	SH	SH	2013/9/12 星期四	1
84211931986	喂养器具	2013/5/16 星期四 15:24:04	高留存率	SH	SH	2013/5/22 星期三	1
84211931986	喂养器具	2013/5/16 星期四 15:24:04	高留存率	SH	SH	2013/10/17 星期四	1
84211931986	喂养器具	2013/5/16 星期四 15:24:04	高留存率	SH	SH	2014/3/13 星期四	3
84211931986	喂养器具	2013/5/16 星期四 15:24:04	高留存率	SH	SH	2013/6/5 星期三	1
84211931986	喂养器具	2013/5/16 星期四 15:24:04	高留存率	SH	SH	2013/11/1 星期五	1
84211931986	喂养器具	2013/5/16 星期四 15:24:04	高留存率	SH	SH	2013/11/29 星期五	1
84211931986	喂养器具	2013/5/16 星期四 15:24:04	高留存率	SH	SH	2013/11/1 星期五	1
17111932911	喂养器具	2013/5/16 星期四 18:33:10	高留存率	SH	SH	2014/2/2 星期日	1
17111932911	喂养器具	2013/5/16 星期四 18:33:10	高留存率	SH	SH	2014/2/2 星期日	1
